
../Instances/eoss_instance_500_12h_1sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-32.802632	-32.802632	-32.802632	12.598	60.019
../Instances/eoss_instance_500_12h_1sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-32.802632	-32.802632	-32.802632	16.957	60.007
../Instances/eoss_instance_500_12h_1sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-32.802632	-32.802632	-32.802632	7.608	60.006
../Instances/eoss_instance_500_12h_1sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-32.802632	-32.802632	-32.802632	9.127	60.006
../Instances/eoss_instance_500_12h_1sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-32.802632	-32.802632	-32.802632	17.844	60.022
