index,ID,satellite,time,score_scenario,selected
0,0127,0,2026-04-23 09:42:30,0.5948717948717949,0
1,0127,0,2026-04-23 09:42:40,0.5948717948717949,1
2,0127,0,2026-04-23 09:42:50,0.5948717948717949,0
3,0127,0,2026-04-23 09:43:00,0.5948717948717949,0
4,0127,0,2026-04-23 09:43:10,0.5948717948717949,0
5,0127,0,2026-04-23 09:43:20,0.5948717948717949,0
6,0083,0,2026-04-23 09:43:30,0.8512820512820513,1
7,0127,0,2026-04-23 09:43:30,0.5948717948717949,0
8,0148,0,2026-04-23 09:43:30,0.4974358974358974,0
9,0083,0,2026-04-23 09:43:40,0.8512820512820513,0
10,0117,0,2026-04-23 09:43:40,0.1179487179487179,0
11,0127,0,2026-04-23 09:43:40,0.5948717948717949,0
12,0148,0,2026-04-23 09:43:40,0.4974358974358974,0
13,0083,0,2026-04-23 09:43:50,0.8512820512820513,0
14,0117,0,2026-04-23 09:43:50,0.1179487179487179,0
15,0127,0,2026-04-23 09:43:50,0.5948717948717949,0
16,0148,0,2026-04-23 09:43:50,0.4974358974358974,1
17,0083,0,2026-04-23 09:44:00,0.8512820512820513,0
18,0117,0,2026-04-23 09:44:00,0.1179487179487179,0
19,0127,0,2026-04-23 09:44:00,0.5948717948717949,0
20,0148,0,2026-04-23 09:44:00,0.4974358974358974,0
21,0083,0,2026-04-23 09:44:10,0.8512820512820513,0
22,0117,0,2026-04-23 09:44:10,0.1179487179487179,0
23,0148,0,2026-04-23 09:44:10,0.4974358974358974,0
24,0076,0,2026-04-23 09:44:20,0.5948717948717949,0
25,0083,0,2026-04-23 09:44:20,0.8512820512820513,0
26,0117,0,2026-04-23 09:44:20,0.1179487179487179,0
27,0148,0,2026-04-23 09:44:20,0.4974358974358974,1
28,0202,0,2026-04-23 09:44:20,0.8512820512820513,0
29,0076,0,2026-04-23 09:44:30,0.5948717948717949,0
30,0083,0,2026-04-23 09:44:30,0.8512820512820513,0
31,0117,0,2026-04-23 09:44:30,0.1179487179487179,0
32,0148,0,2026-04-23 09:44:30,0.4974358974358974,0
33,0202,0,2026-04-23 09:44:30,0.8512820512820513,0
34,0076,0,2026-04-23 09:44:40,0.5948717948717949,0
35,0083,0,2026-04-23 09:44:40,0.8512820512820513,0
36,0117,0,2026-04-23 09:44:40,0.1179487179487179,1
37,0148,0,2026-04-23 09:44:40,0.4974358974358974,0
38,0165,0,2026-04-23 09:44:40,0.2717948717948718,0
39,0202,0,2026-04-23 09:44:40,0.8512820512820513,0
40,0076,0,2026-04-23 09:44:50,0.5948717948717949,0
41,0083,0,2026-04-23 09:44:50,0.8512820512820513,0
42,0117,0,2026-04-23 09:44:50,0.1179487179487179,0
43,0148,0,2026-04-23 09:44:50,0.4974358974358974,0
44,0165,0,2026-04-23 09:44:50,0.2717948717948718,0
45,0202,0,2026-04-23 09:44:50,0.8512820512820513,0
46,0076,0,2026-04-23 09:45:00,0.5948717948717949,0
47,0117,0,2026-04-23 09:45:00,0.1179487179487179,0
48,0148,0,2026-04-23 09:45:00,0.4974358974358974,0
49,0165,0,2026-04-23 09:45:00,0.2717948717948718,1
50,0202,0,2026-04-23 09:45:00,0.8512820512820513,0
51,0076,0,2026-04-23 09:45:10,0.5948717948717949,0
52,0117,0,2026-04-23 09:45:10,0.1179487179487179,0
53,0148,0,2026-04-23 09:45:10,0.4974358974358974,0
54,0165,0,2026-04-23 09:45:10,0.2717948717948718,0
55,0202,0,2026-04-23 09:45:10,0.8512820512820513,0
56,0076,0,2026-04-23 09:45:20,0.5948717948717949,0
57,0117,0,2026-04-23 09:45:20,0.1179487179487179,0
58,0148,0,2026-04-23 09:45:20,0.4974358974358974,0
59,0165,0,2026-04-23 09:45:20,0.2717948717948718,0
60,0202,0,2026-04-23 09:45:20,0.8512820512820513,0
61,0076,0,2026-04-23 09:45:30,0.5948717948717949,1
62,0165,0,2026-04-23 09:45:30,0.2717948717948718,0
63,0202,0,2026-04-23 09:45:30,0.8512820512820513,0
64,0076,0,2026-04-23 09:45:40,0.5948717948717949,0
65,0165,0,2026-04-23 09:45:40,0.2717948717948718,0
66,0202,0,2026-04-23 09:45:40,0.8512820512820513,1
67,0245,0,2026-04-23 09:47:40,1.0000000000000000,0
68,0245,0,2026-04-23 09:47:50,1.0000000000000000,0
69,0245,0,2026-04-23 09:48:00,1.0000000000000000,0
70,0181,0,2026-04-23 09:48:10,0.7282051282051282,0
71,0245,0,2026-04-23 09:48:10,1.0000000000000000,0
72,0181,0,2026-04-23 09:48:20,0.7282051282051282,0
73,0245,0,2026-04-23 09:48:20,1.0000000000000000,0
74,0181,0,2026-04-23 09:48:30,0.7282051282051282,0
75,0245,0,2026-04-23 09:48:30,1.0000000000000000,0
76,0181,0,2026-04-23 09:48:40,0.7282051282051282,0
77,0245,0,2026-04-23 09:48:40,1.0000000000000000,1
78,0181,0,2026-04-23 09:48:50,0.7282051282051282,0
79,0245,0,2026-04-23 09:48:50,1.0000000000000000,0
80,0181,0,2026-04-23 09:49:00,0.7282051282051282,0
81,0245,0,2026-04-23 09:49:00,1.0000000000000000,0
82,0181,0,2026-04-23 09:49:10,0.7282051282051282,1
83,0245,0,2026-04-23 09:49:10,1.0000000000000000,0
84,0181,0,2026-04-23 09:49:20,0.7282051282051282,0
85,0245,0,2026-04-23 09:49:20,1.0000000000000000,0
86,0245,0,2026-04-23 09:49:30,1.0000000000000000,0
87,0108,0,2026-04-23 09:55:30,0.6358974358974359,1
