index,ID,satellite,time,score_scenario,selected
0,0330,0,2026-04-23 09:41:30,0.1294117647058824,1
1,0330,0,2026-04-23 09:41:40,0.1294117647058824,0
2,0330,0,2026-04-23 09:41:50,0.1294117647058824,0
3,0330,0,2026-04-23 09:42:00,0.1294117647058824,0
4,0016,0,2026-04-23 09:42:20,0.4894117647058824,0
5,0016,0,2026-04-23 09:42:30,0.4894117647058824,1
6,0178,0,2026-04-23 09:42:30,0.2588235294117647,0
7,0016,0,2026-04-23 09:42:40,0.4894117647058824,0
8,0178,0,2026-04-23 09:42:40,0.2588235294117647,1
9,0016,0,2026-04-23 09:42:50,0.4894117647058824,0
10,0178,0,2026-04-23 09:42:50,0.2588235294117647,0
11,0016,0,2026-04-23 09:43:00,0.4894117647058824,1
12,0178,0,2026-04-23 09:43:00,0.2588235294117647,0
13,0016,0,2026-04-23 09:43:10,0.4894117647058824,0
14,0178,0,2026-04-23 09:43:10,0.2588235294117647,0
15,0016,0,2026-04-23 09:43:20,0.4894117647058824,0
16,0178,0,2026-04-23 09:43:20,0.2588235294117647,0
17,0016,0,2026-04-23 09:43:30,0.4894117647058824,0
18,0178,0,2026-04-23 09:43:30,0.2588235294117647,0
19,0199,0,2026-04-23 09:43:30,0.2164705882352941,0
20,0247,0,2026-04-23 09:43:30,0.8000000000000000,1
21,0276,0,2026-04-23 09:43:30,0.1294117647058824,0
22,0016,0,2026-04-23 09:43:40,0.4894117647058824,0
23,0178,0,2026-04-23 09:43:40,0.2588235294117647,0
24,0199,0,2026-04-23 09:43:40,0.2164705882352941,0
25,0247,0,2026-04-23 09:43:40,0.8000000000000000,0
26,0276,0,2026-04-23 09:43:40,0.1294117647058824,1
27,0285,0,2026-04-23 09:43:40,1.0000000000000000,0
28,0016,0,2026-04-23 09:43:50,0.4894117647058824,0
29,0178,0,2026-04-23 09:43:50,0.2588235294117647,0
30,0199,0,2026-04-23 09:43:50,0.2164705882352941,0
31,0247,0,2026-04-23 09:43:50,0.8000000000000000,0
32,0276,0,2026-04-23 09:43:50,0.1294117647058824,1
33,0285,0,2026-04-23 09:43:50,1.0000000000000000,0
34,0016,0,2026-04-23 09:44:00,0.4894117647058824,0
35,0178,0,2026-04-23 09:44:00,0.2588235294117647,0
36,0199,0,2026-04-23 09:44:00,0.2164705882352941,0
37,0247,0,2026-04-23 09:44:00,0.8000000000000000,1
38,0276,0,2026-04-23 09:44:00,0.1294117647058824,0
39,0285,0,2026-04-23 09:44:00,1.0000000000000000,0
40,0042,0,2026-04-23 09:44:10,0.4000000000000000,0
41,0134,0,2026-04-23 09:44:10,0.9741176470588235,0
42,0199,0,2026-04-23 09:44:10,0.2164705882352941,0
43,0247,0,2026-04-23 09:44:10,0.8000000000000000,0
44,0276,0,2026-04-23 09:44:10,0.1294117647058824,0
45,0285,0,2026-04-23 09:44:10,1.0000000000000000,0
46,0327,0,2026-04-23 09:44:10,0.9741176470588235,0
47,0412,0,2026-04-23 09:44:10,0.8000000000000000,0
48,0042,0,2026-04-23 09:44:20,0.4000000000000000,0
49,0134,0,2026-04-23 09:44:20,0.9741176470588235,0
50,0155,0,2026-04-23 09:44:20,0.3270588235294118,1
51,0199,0,2026-04-23 09:44:20,0.2164705882352941,0
52,0247,0,2026-04-23 09:44:20,0.8000000000000000,0
53,0269,0,2026-04-23 09:44:20,0.8000000000000000,0
54,0276,0,2026-04-23 09:44:20,0.1294117647058824,0
55,0285,0,2026-04-23 09:44:20,1.0000000000000000,0
56,0327,0,2026-04-23 09:44:20,0.9741176470588235,0
57,0412,0,2026-04-23 09:44:20,0.8000000000000000,0
58,0042,0,2026-04-23 09:44:30,0.4000000000000000,0
59,0134,0,2026-04-23 09:44:30,0.9741176470588235,0
60,0155,0,2026-04-23 09:44:30,0.3270588235294118,1
61,0199,0,2026-04-23 09:44:30,0.2164705882352941,0
62,0247,0,2026-04-23 09:44:30,0.8000000000000000,0
63,0269,0,2026-04-23 09:44:30,0.8000000000000000,0
64,0276,0,2026-04-23 09:44:30,0.1294117647058824,0
65,0285,0,2026-04-23 09:44:30,1.0000000000000000,0
66,0327,0,2026-04-23 09:44:30,0.9741176470588235,0
67,0412,0,2026-04-23 09:44:30,0.8000000000000000,0
68,0042,0,2026-04-23 09:44:40,0.4000000000000000,0
69,0134,0,2026-04-23 09:44:40,0.9741176470588235,0
70,0155,0,2026-04-23 09:44:40,0.3270588235294118,0
71,0199,0,2026-04-23 09:44:40,0.2164705882352941,0
72,0247,0,2026-04-23 09:44:40,0.8000000000000000,0
73,0269,0,2026-04-23 09:44:40,0.8000000000000000,1
74,0276,0,2026-04-23 09:44:40,0.1294117647058824,0
75,0285,0,2026-04-23 09:44:40,1.0000000000000000,0
76,0327,0,2026-04-23 09:44:40,0.9741176470588235,0
77,0403,0,2026-04-23 09:44:40,0.5247058823529411,0
78,0412,0,2026-04-23 09:44:40,0.8000000000000000,0
79,0042,0,2026-04-23 09:44:50,0.4000000000000000,0
80,0134,0,2026-04-23 09:44:50,0.9741176470588235,0
81,0155,0,2026-04-23 09:44:50,0.3270588235294118,0
82,0199,0,2026-04-23 09:44:50,0.2164705882352941,0
83,0247,0,2026-04-23 09:44:50,0.8000000000000000,0
84,0269,0,2026-04-23 09:44:50,0.8000000000000000,0
