index,ID,satellite,time,score_scenario,selected
0,0064,0,2026-06-13 10:33:50,0.1732736572890026,0
1,0064,0,2026-06-13 10:34:00,0.1732736572890026,0
2,0064,0,2026-06-13 10:34:10,0.1732736572890026,0
3,0064,0,2026-06-13 10:34:20,0.1732736572890026,0
4,0064,0,2026-06-13 10:34:30,0.1732736572890026,0
5,0064,0,2026-06-13 10:34:40,0.1732736572890026,0
6,0064,0,2026-06-13 10:34:50,0.1732736572890026,0
7,0064,0,2026-06-13 10:35:00,0.1732736572890026,0
8,0064,0,2026-06-13 10:35:10,0.1732736572890026,1
9,0064,0,2026-06-13 10:35:20,0.1732736572890026,0
10,0201,0,2026-06-13 10:38:30,0.2404092071611253,0
11,0201,0,2026-06-13 10:38:40,0.2404092071611253,0
12,0243,0,2026-06-13 10:38:40,0.9686700767263428,0
13,0201,0,2026-06-13 10:38:50,0.2404092071611253,0
14,0243,0,2026-06-13 10:38:50,0.9686700767263428,0
15,0201,0,2026-06-13 10:39:00,0.2404092071611253,1
16,0243,0,2026-06-13 10:39:00,0.9686700767263428,0
17,0201,0,2026-06-13 10:39:10,0.2404092071611253,0
18,0243,0,2026-06-13 10:39:10,0.9686700767263428,1
19,0201,0,2026-06-13 10:39:20,0.2404092071611253,0
20,0243,0,2026-06-13 10:39:20,0.9686700767263428,0
21,0201,0,2026-06-13 10:39:30,0.2404092071611253,0
22,0243,0,2026-06-13 10:39:30,0.9686700767263428,0
23,0201,0,2026-06-13 10:39:40,0.2404092071611253,0
24,0243,0,2026-06-13 10:39:40,0.9686700767263428,0
25,0201,0,2026-06-13 10:39:50,0.2404092071611253,0
26,0243,0,2026-06-13 10:39:50,0.9686700767263428,0
27,0201,0,2026-06-13 10:40:00,0.2404092071611253,0
28,0243,0,2026-06-13 10:40:00,0.9686700767263428,0
29,0201,0,2026-06-13 10:40:10,0.2404092071611253,0
30,0243,0,2026-06-13 10:40:10,0.9686700767263428,0
31,0201,0,2026-06-13 10:40:20,0.2404092071611253,0
32,0243,0,2026-06-13 10:40:20,0.9686700767263428,0
33,0243,0,2026-06-13 10:40:30,0.9686700767263428,0
34,0111,0,2026-06-13 12:30:00,0.8765984654731458,0
35,0111,0,2026-06-13 12:30:10,0.8765984654731458,0
36,0111,0,2026-06-13 12:30:20,0.8765984654731458,1
37,0136,0,2026-06-13 12:34:00,0.2404092071611253,0
38,0136,0,2026-06-13 12:34:10,0.2404092071611253,0
39,0136,0,2026-06-13 12:34:20,0.2404092071611253,0
40,0136,0,2026-06-13 12:34:30,0.2404092071611253,0
41,0136,0,2026-06-13 12:34:40,0.2404092071611253,1
42,0136,0,2026-06-13 12:34:50,0.2404092071611253,0
43,0136,0,2026-06-13 12:35:00,0.2404092071611253,0
44,0136,0,2026-06-13 12:35:10,0.2404092071611253,0
45,0136,0,2026-06-13 12:35:20,0.2404092071611253,0
46,0136,0,2026-06-13 12:35:30,0.2404092071611253,0
47,0136,0,2026-06-13 12:35:40,0.2404092071611253,0
48,0136,0,2026-06-13 12:35:50,0.2404092071611253,0
49,0055,0,2026-06-13 14:12:30,0.8765984654731458,1
50,0055,0,2026-06-13 14:12:40,0.8765984654731458,0
51,0055,0,2026-06-13 14:12:50,0.8765984654731458,0
52,0055,0,2026-06-13 14:13:00,0.8765984654731458,1
53,0055,0,2026-06-13 14:13:10,0.8765984654731458,0
54,0055,0,2026-06-13 14:13:20,0.8765984654731458,0
55,0055,0,2026-06-13 14:13:30,0.8765984654731458,0
56,0055,0,2026-06-13 14:13:40,0.8765984654731458,0
57,0055,0,2026-06-13 14:13:50,0.8765984654731458,0
58,0039,0,2026-06-13 14:15:40,0.8765984654731458,0
59,0023,0,2026-06-13 14:15:50,0.5179028132992327,0
60,0039,0,2026-06-13 14:15:50,0.8765984654731458,0
61,0023,0,2026-06-13 14:16:00,0.5179028132992327,0
62,0039,0,2026-06-13 14:16:00,0.8765984654731458,0
63,0023,0,2026-06-13 14:16:10,0.5179028132992327,1
64,0039,0,2026-06-13 14:16:10,0.8765984654731458,0
65,0023,0,2026-06-13 14:16:20,0.5179028132992327,0
66,0039,0,2026-06-13 14:16:20,0.8765984654731458,0
67,0023,0,2026-06-13 14:16:30,0.5179028132992327,0
68,0039,0,2026-06-13 14:16:30,0.8765984654731458,0
69,0023,0,2026-06-13 14:16:40,0.5179028132992327,0
70,0039,0,2026-06-13 14:16:40,0.8765984654731458,0
71,0023,0,2026-06-13 14:16:50,0.5179028132992327,0
72,0039,0,2026-06-13 14:16:50,0.8765984654731458,0
73,0023,0,2026-06-13 14:17:00,0.5179028132992327,0
74,0039,0,2026-06-13 14:17:00,0.8765984654731458,1
75,0023,0,2026-06-13 14:17:10,0.5179028132992327,0
76,0039,0,2026-06-13 14:17:10,0.8765984654731458,0
77,0023,0,2026-06-13 14:17:20,0.5179028132992327,0
78,0039,0,2026-06-13 14:17:20,0.8765984654731458,0
79,0023,0,2026-06-13 14:17:30,0.5179028132992327,0
80,0160,0,2026-06-13 15:32:40,0.3663682864450128,1
81,0160,0,2026-06-13 15:32:50,0.3663682864450128,0
82,0160,0,2026-06-13 15:33:00,0.3663682864450128,0
83,0160,0,2026-06-13 15:33:10,0.3663682864450128,0
