index,ID,satellite,time,score_scenario,selected
0,0668,0,2026-06-13 10:32:10,0.7826786864133934,0
1,0668,0,2026-06-13 10:32:20,0.7826786864133934,0
2,0668,0,2026-06-13 10:32:30,0.7826786864133934,0
3,0668,0,2026-06-13 10:32:40,0.7826786864133934,0
4,0668,0,2026-06-13 10:32:50,0.7826786864133934,0
5,0668,0,2026-06-13 10:33:00,0.7826786864133934,0
6,0668,0,2026-06-13 10:33:10,0.7826786864133934,0
7,0668,0,2026-06-13 10:33:20,0.7826786864133934,1
8,0668,0,2026-06-13 10:33:30,0.7826786864133934,0
9,0908,0,2026-06-13 10:33:30,0.3774951706374758,0
10,0668,0,2026-06-13 10:33:40,0.7826786864133934,0
11,0908,0,2026-06-13 10:33:40,0.3774951706374758,0
12,0094,0,2026-06-13 10:33:50,0.1223438506117192,0
13,0465,0,2026-06-13 10:33:50,0.1864133934320670,0
14,0668,0,2026-06-13 10:33:50,0.7826786864133934,0
15,0908,0,2026-06-13 10:33:50,0.3774951706374758,0
16,0094,0,2026-06-13 10:34:00,0.1223438506117192,0
17,0465,0,2026-06-13 10:34:00,0.1864133934320670,0
18,0668,0,2026-06-13 10:34:00,0.7826786864133934,0
19,0094,0,2026-06-13 10:34:10,0.1223438506117192,0
20,0459,0,2026-06-13 10:34:10,0.2807469414037347,0
21,0465,0,2026-06-13 10:34:10,0.1864133934320670,0
22,0094,0,2026-06-13 10:34:20,0.1223438506117192,0
23,0459,0,2026-06-13 10:34:20,0.2807469414037347,0
24,0465,0,2026-06-13 10:34:20,0.1864133934320670,0
25,0542,0,2026-06-13 10:34:20,0.3774951706374758,0
26,0094,0,2026-06-13 10:34:30,0.1223438506117192,0
27,0280,0,2026-06-13 10:34:30,0.1864133934320670,0
28,0459,0,2026-06-13 10:34:30,0.2807469414037347,0
29,0465,0,2026-06-13 10:34:30,0.1864133934320670,0
30,0542,0,2026-06-13 10:34:30,0.3774951706374758,0
31,0940,0,2026-06-13 10:34:30,0.9288473921442369,1
32,0094,0,2026-06-13 10:34:40,0.1223438506117192,0
33,0280,0,2026-06-13 10:34:40,0.1864133934320670,0
34,0459,0,2026-06-13 10:34:40,0.2807469414037347,0
35,0465,0,2026-06-13 10:34:40,0.1864133934320670,0
36,0542,0,2026-06-13 10:34:40,0.3774951706374758,0
37,0940,0,2026-06-13 10:34:40,0.9288473921442369,0
38,0094,0,2026-06-13 10:34:50,0.1223438506117192,0
39,0280,0,2026-06-13 10:34:50,0.1864133934320670,0
40,0459,0,2026-06-13 10:34:50,0.2807469414037347,0
41,0465,0,2026-06-13 10:34:50,0.1864133934320670,0
42,0542,0,2026-06-13 10:34:50,0.3774951706374758,1
43,0940,0,2026-06-13 10:34:50,0.9288473921442369,0
44,0094,0,2026-06-13 10:35:00,0.1223438506117192,0
45,0280,0,2026-06-13 10:35:00,0.1864133934320670,0
46,0459,0,2026-06-13 10:35:00,0.2807469414037347,0
47,0465,0,2026-06-13 10:35:00,0.1864133934320670,0
48,0542,0,2026-06-13 10:35:00,0.3774951706374758,0
49,0940,0,2026-06-13 10:35:00,0.9288473921442369,0
50,0094,0,2026-06-13 10:35:10,0.1223438506117192,0
51,0280,0,2026-06-13 10:35:10,0.1864133934320670,0
52,0459,0,2026-06-13 10:35:10,0.2807469414037347,0
53,0465,0,2026-06-13 10:35:10,0.1864133934320670,0
54,0542,0,2026-06-13 10:35:10,0.3774951706374758,0
55,0561,0,2026-06-13 10:35:10,0.8530264005151320,0
56,0853,0,2026-06-13 10:35:10,0.1223438506117192,0
57,0940,0,2026-06-13 10:35:10,0.9288473921442369,0
58,0094,0,2026-06-13 10:35:20,0.1223438506117192,0
59,0280,0,2026-06-13 10:35:20,0.1864133934320670,0
60,0459,0,2026-06-13 10:35:20,0.2807469414037347,0
61,0465,0,2026-06-13 10:35:20,0.1864133934320670,0
62,0542,0,2026-06-13 10:35:20,0.3774951706374758,0
63,0561,0,2026-06-13 10:35:20,0.8530264005151320,0
64,0853,0,2026-06-13 10:35:20,0.1223438506117192,1
65,0940,0,2026-06-13 10:35:20,0.9288473921442369,0
66,0280,0,2026-06-13 10:35:30,0.1864133934320670,0
67,0459,0,2026-06-13 10:35:30,0.2807469414037347,0
