index,ID,satellite,time,score_scenario,selected
0,0167,0,2026-06-13 10:33:50,0.5211161387631976,0
1,0167,0,2026-06-13 10:34:00,0.5211161387631976,0
2,0167,0,2026-06-13 10:34:10,0.5211161387631976,0
3,0391,0,2026-06-13 10:34:10,0.2088989441930618,0
4,0167,0,2026-06-13 10:34:20,0.5211161387631976,0
5,0194,0,2026-06-13 10:34:20,0.5829562594268477,0
6,0391,0,2026-06-13 10:34:20,0.2088989441930618,1
7,0167,0,2026-06-13 10:34:30,0.5211161387631976,0
8,0194,0,2026-06-13 10:34:30,0.5829562594268477,0
9,0391,0,2026-06-13 10:34:30,0.2088989441930618,0
10,0167,0,2026-06-13 10:34:40,0.5211161387631976,0
11,0194,0,2026-06-13 10:34:40,0.5829562594268477,0
12,0391,0,2026-06-13 10:34:40,0.2088989441930618,0
13,0167,0,2026-06-13 10:34:50,0.5211161387631976,0
14,0194,0,2026-06-13 10:34:50,0.5829562594268477,1
15,0391,0,2026-06-13 10:34:50,0.2088989441930618,0
16,0167,0,2026-06-13 10:35:00,0.5211161387631976,0
17,0194,0,2026-06-13 10:35:00,0.5829562594268477,0
18,0391,0,2026-06-13 10:35:00,0.2088989441930618,0
19,0167,0,2026-06-13 10:35:10,0.5211161387631976,0
20,0194,0,2026-06-13 10:35:10,0.5829562594268477,0
21,0306,0,2026-06-13 10:35:10,0.6312217194570136,0
22,0391,0,2026-06-13 10:35:10,0.2088989441930618,0
23,0167,0,2026-06-13 10:35:20,0.5211161387631976,0
24,0194,0,2026-06-13 10:35:20,0.5829562594268477,0
25,0306,0,2026-06-13 10:35:20,0.6312217194570136,1
26,0391,0,2026-06-13 10:35:20,0.2088989441930618,0
27,0194,0,2026-06-13 10:35:30,0.5829562594268477,0
28,0391,0,2026-06-13 10:35:30,0.2088989441930618,0
29,0194,0,2026-06-13 10:35:40,0.5829562594268477,0
30,0391,0,2026-06-13 10:35:40,0.2088989441930618,0
31,0391,0,2026-06-13 10:35:50,0.2088989441930618,0
32,0219,0,2026-06-13 10:38:10,1.0000000000000000,1
33,0219,0,2026-06-13 10:38:20,1.0000000000000000,0
34,0219,0,2026-06-13 10:38:30,1.0000000000000000,0
