
../Instances/eoss_instance_250_12h_2sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-20.202830	-20.202830	-20.202830	1.066	60.005
../Instances/eoss_instance_250_12h_2sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-20.202830	-20.202830	-20.202830	1.511	60.007
../Instances/eoss_instance_250_12h_2sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-20.202830	-20.202830	-20.202830	0.856	60.005
../Instances/eoss_instance_250_12h_2sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-20.202830	-20.202830	-20.202830	1.654	60.011
../Instances/eoss_instance_250_12h_2sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-20.202830	-20.202830	-20.202830	0.883	60.008
