
../Instances/eoss_instance_500_12h_3sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-71.651748	-71.651748	-71.651748	86.863	150.018
../Instances/eoss_instance_500_12h_3sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-71.651748	-71.651748	-71.651748	89.584	150.015
../Instances/eoss_instance_500_12h_3sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-71.651748	-71.651748	-71.651748	88.146	150.018
../Instances/eoss_instance_500_12h_3sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-71.651748	-71.651748	-71.651748	94.196	150.020
../Instances/eoss_instance_500_12h_3sat_info.txt	SA | ILS | VNS | BRKGA | BRKGA-CS | PSO | GA | LNS | GRASP | IPR | 	1	-71.651748	-71.651748	-71.651748	28.390	150.012
